index,unit1_rgb,unit1_beam_32,unit1_beam_64
1931,../../../Scenario5/unit1/camera_data/image_BS1_8047_03_37_08.jpg,30,59
1932,../../../Scenario5/unit1/camera_data/image_BS1_8048_03_37_08.jpg,30,59
1933,../../../Scenario5/unit1/camera_data/image_BS1_8049_03_37_08.jpg,30,60
1934,../../../Scenario5/unit1/camera_data/image_BS1_8050_03_37_09.jpg,30,58
1935,../../../Scenario5/unit1/camera_data/image_BS1_8051_03_37_09.jpg,30,59
1936,../../../Scenario5/unit1/camera_data/image_BS1_8052_03_37_09.jpg,30,58
1937,../../../Scenario5/unit1/camera_data/image_BS1_8053_03_37_09.jpg,29,57
1938,../../../Scenario5/unit1/camera_data/image_BS1_8054_03_37_09.jpg,28,55
1939,../../../Scenario5/unit1/camera_data/image_BS1_8055_03_37_09.jpg,28,55
1940,../../../Scenario5/unit1/camera_data/image_BS1_8056_03_37_09.jpg,28,55
1941,../../../Scenario5/unit1/camera_data/image_BS1_8057_03_37_09.jpg,28,55
1942,../../../Scenario5/unit1/camera_data/image_BS1_8058_03_37_10.jpg,28,55
1943,../../../Scenario5/unit1/camera_data/image_BS1_8059_03_37_10.jpg,28,54
1944,../../../Scenario5/unit1/camera_data/image_BS1_8060_03_37_10.jpg,28,55
1945,../../../Scenario5/unit1/camera_data/image_BS1_8061_03_37_10.jpg,27,53
1946,../../../Scenario5/unit1/camera_data/image_BS1_8062_03_37_10.jpg,27,54
1947,../../../Scenario5/unit1/camera_data/image_BS1_8063_03_37_10.jpg,26,52
1948,../../../Scenario5/unit1/camera_data/image_BS1_8064_03_37_10.jpg,26,52
1949,../../../Scenario5/unit1/camera_data/image_BS1_8065_03_37_10.jpg,26,51
1950,../../../Scenario5/unit1/camera_data/image_BS1_8066_03_37_11.jpg,26,52
1951,../../../Scenario5/unit1/camera_data/image_BS1_8067_03_37_11.jpg,26,51
1952,../../../Scenario5/unit1/camera_data/image_BS1_8068_03_37_11.jpg,25,49
1953,../../../Scenario5/unit1/camera_data/image_BS1_8069_03_37_11.jpg,25,49
1954,../../../Scenario5/unit1/camera_data/image_BS1_8070_03_37_11.jpg,25,48
1955,../../../Scenario5/unit1/camera_data/image_BS1_8071_03_37_11.jpg,24,48
1956,../../../Scenario5/unit1/camera_data/image_BS1_8072_03_37_11.jpg,24,47
1957,../../../Scenario5/unit1/camera_data/image_BS1_8073_03_37_11.jpg,24,48
1958,../../../Scenario5/unit1/camera_data/image_BS1_8074_03_37_12.jpg,24,46
1959,../../../Scenario5/unit1/camera_data/image_BS1_8075_03_37_12.jpg,23,45
1960,../../../Scenario5/unit1/camera_data/image_BS1_8076_03_37_12.jpg,23,44
1961,../../../Scenario5/unit1/camera_data/image_BS1_8077_03_37_12.jpg,23,45
1962,../../../Scenario5/unit1/camera_data/image_BS1_8078_03_37_12.jpg,22,43
1963,../../../Scenario5/unit1/camera_data/image_BS1_8079_03_37_12.jpg,22,43
1964,../../../Scenario5/unit1/camera_data/image_BS1_8080_03_37_12.jpg,22,42
1965,../../../Scenario5/unit1/camera_data/image_BS1_8081_03_37_13.jpg,20,39
1966,../../../Scenario5/unit1/camera_data/image_BS1_8082_03_37_13.jpg,21,41
1967,../../../Scenario5/unit1/camera_data/image_BS1_8083_03_37_13.jpg,20,39
1968,../../../Scenario5/unit1/camera_data/image_BS1_8084_03_37_13.jpg,20,39
1969,../../../Scenario5/unit1/camera_data/image_BS1_8085_03_37_13.jpg,20,39
1970,../../../Scenario5/unit1/camera_data/image_BS1_8086_03_37_13.jpg,20,39
1971,../../../Scenario5/unit1/camera_data/image_BS1_8087_03_37_13.jpg,19,37
1972,../../../Scenario5/unit1/camera_data/image_BS1_8088_03_37_13.jpg,19,38
1973,../../../Scenario5/unit1/camera_data/image_BS1_8089_03_37_14.jpg,19,37
1974,../../../Scenario5/unit1/camera_data/image_BS1_8090_03_37_14.jpg,18,35
1975,../../../Scenario5/unit1/camera_data/image_BS1_8091_03_37_14.jpg,19,34
1976,../../../Scenario5/unit1/camera_data/image_BS1_8092_03_37_14.jpg,17,34
1977,../../../Scenario5/unit1/camera_data/image_BS1_8093_03_37_14.jpg,17,33
1978,../../../Scenario5/unit1/camera_data/image_BS1_8094_03_37_14.jpg,17,33
1979,../../../Scenario5/unit1/camera_data/image_BS1_8095_03_37_14.jpg,16,32
1980,../../../Scenario5/unit1/camera_data/image_BS1_8096_03_37_14.jpg,15,29
1981,../../../Scenario5/unit1/camera_data/image_BS1_8097_03_37_15.jpg,15,29
1982,../../../Scenario5/unit1/camera_data/image_BS1_8098_03_37_15.jpg,15,28
1983,../../../Scenario5/unit1/camera_data/image_BS1_8099_03_37_15.jpg,14,27
1984,../../../Scenario5/unit1/camera_data/image_BS1_8100_03_37_15.jpg,14,26
1985,../../../Scenario5/unit1/camera_data/image_BS1_8101_03_37_15.jpg,13,26
1986,../../../Scenario5/unit1/camera_data/image_BS1_8102_03_37_15.jpg,12,23
1987,../../../Scenario5/unit1/camera_data/image_BS1_8103_03_37_15.jpg,12,22
1988,../../../Scenario5/unit1/camera_data/image_BS1_8104_03_37_15.jpg,12,22
1989,../../../Scenario5/unit1/camera_data/image_BS1_8105_03_37_16.jpg,11,22
1990,../../../Scenario5/unit1/camera_data/image_BS1_8106_03_37_16.jpg,11,21
1991,../../../Scenario5/unit1/camera_data/image_BS1_8107_03_37_16.jpg,10,20
1992,../../../Scenario5/unit1/camera_data/image_BS1_8108_03_37_16.jpg,9,17
1993,../../../Scenario5/unit1/camera_data/image_BS1_8109_03_37_16.jpg,9,17
1994,../../../Scenario5/unit1/camera_data/image_BS1_8110_03_37_16.jpg,9,17
1995,../../../Scenario5/unit1/camera_data/image_BS1_8111_03_37_16.jpg,9,16
1996,../../../Scenario5/unit1/camera_data/image_BS1_8112_03_37_16.jpg,8,14
1997,../../../Scenario5/unit1/camera_data/image_BS1_8113_03_37_17.jpg,7,13
1998,../../../Scenario5/unit1/camera_data/image_BS1_8114_03_37_17.jpg,7,14
1999,../../../Scenario5/unit1/camera_data/image_BS1_8115_03_37_17.jpg,6,12
2000,../../../Scenario5/unit1/camera_data/image_BS1_8116_03_37_17.jpg,6,11
2001,../../../Scenario5/unit1/camera_data/image_BS1_8117_03_37_17.jpg,6,11
2002,../../../Scenario5/unit1/camera_data/image_BS1_8118_03_37_17.jpg,6,11
2003,../../../Scenario5/unit1/camera_data/image_BS1_8119_03_37_17.jpg,4,8
2004,../../../Scenario5/unit1/camera_data/image_BS1_8120_03_37_18.jpg,6,11
2005,../../../Scenario5/unit1/camera_data/image_BS1_8121_03_37_18.jpg,4,7
2006,../../../Scenario5/unit1/camera_data/image_BS1_8122_03_37_18.jpg,4,7
2007,../../../Scenario5/unit1/camera_data/image_BS1_8123_03_37_18.jpg,4,7
2008,../../../Scenario5/unit1/camera_data/image_BS1_8124_03_37_18.jpg,4,6
2009,../../../Scenario5/unit1/camera_data/image_BS1_8125_03_37_18.jpg,3,6
2010,../../../Scenario5/unit1/camera_data/image_BS1_8126_03_37_18.jpg,2,3
2011,../../../Scenario5/unit1/camera_data/image_BS1_8127_03_37_18.jpg,2,3
2012,../../../Scenario5/unit1/camera_data/image_BS1_8128_03_37_19.jpg,2,2
2013,../../../Scenario5/unit1/camera_data/image_BS1_8129_03_37_19.jpg,2,3
2014,../../../Scenario5/unit1/camera_data/image_BS1_8130_03_37_19.jpg,2,3
2015,../../../Scenario5/unit1/camera_data/image_BS1_8131_03_37_19.jpg,2,2
2016,../../../Scenario5/unit1/camera_data/image_BS1_8573_03_38_16.jpg,2,2
2017,../../../Scenario5/unit1/camera_data/image_BS1_8574_03_38_16.jpg,2,3
2018,../../../Scenario5/unit1/camera_data/image_BS1_8575_03_38_17.jpg,2,3
2019,../../../Scenario5/unit1/camera_data/image_BS1_8576_03_38_17.jpg,2,4
2020,../../../Scenario5/unit1/camera_data/image_BS1_8577_03_38_17.jpg,2,4
2021,../../../Scenario5/unit1/camera_data/image_BS1_8578_03_38_17.jpg,2,3
2022,../../../Scenario5/unit1/camera_data/image_BS1_8579_03_38_17.jpg,2,4
2023,../../../Scenario5/unit1/camera_data/image_BS1_8580_03_38_17.jpg,3,6
2024,../../../Scenario5/unit1/camera_data/image_BS1_8581_03_38_17.jpg,3,6
2025,../../../Scenario5/unit1/camera_data/image_BS1_8582_03_38_18.jpg,4,7
2026,../../../Scenario5/unit1/camera_data/image_BS1_8583_03_38_18.jpg,6,10
2027,../../../Scenario5/unit1/camera_data/image_BS1_8584_03_38_18.jpg,6,11
2028,../../../Scenario5/unit1/camera_data/image_BS1_8585_03_38_18.jpg,6,11
2029,../../../Scenario5/unit1/camera_data/image_BS1_8586_03_38_18.jpg,6,12
2030,../../../Scenario5/unit1/camera_data/image_BS1_8587_03_38_18.jpg,7,13
2031,../../../Scenario5/unit1/camera_data/image_BS1_8588_03_38_18.jpg,7,13
2032,../../../Scenario5/unit1/camera_data/image_BS1_8589_03_38_19.jpg,7,14
2033,../../../Scenario5/unit1/camera_data/image_BS1_8590_03_38_19.jpg,8,14
2034,../../../Scenario5/unit1/camera_data/image_BS1_8591_03_38_19.jpg,9,17
2035,../../../Scenario5/unit1/camera_data/image_BS1_8592_03_38_19.jpg,9,16
2036,../../../Scenario5/unit1/camera_data/image_BS1_8593_03_38_19.jpg,9,17
2037,../../../Scenario5/unit1/camera_data/image_BS1_8594_03_38_19.jpg,9,17
2038,../../../Scenario5/unit1/camera_data/image_BS1_8595_03_38_19.jpg,10,20
2039,../../../Scenario5/unit1/camera_data/image_BS1_8596_03_38_19.jpg,11,21
2040,../../../Scenario5/unit1/camera_data/image_BS1_8597_03_38_20.jpg,11,22
2041,../../../Scenario5/unit1/camera_data/image_BS1_8598_03_38_20.jpg,12,22
2042,../../../Scenario5/unit1/camera_data/image_BS1_8599_03_38_20.jpg,12,22
2043,../../../Scenario5/unit1/camera_data/image_BS1_8600_03_38_20.jpg,12,23
2044,../../../Scenario5/unit1/camera_data/image_BS1_8601_03_38_20.jpg,13,26
2045,../../../Scenario5/unit1/camera_data/image_BS1_8602_03_38_20.jpg,14,26
2046,../../../Scenario5/unit1/camera_data/image_BS1_8603_03_38_20.jpg,14,27
2047,../../../Scenario5/unit1/camera_data/image_BS1_8605_03_38_21.jpg,15,29
2048,../../../Scenario5/unit1/camera_data/image_BS1_8606_03_38_21.jpg,15,29
2049,../../../Scenario5/unit1/camera_data/image_BS1_8607_03_38_21.jpg,15,30
2050,../../../Scenario5/unit1/camera_data/image_BS1_8608_03_38_21.jpg,17,33
2051,../../../Scenario5/unit1/camera_data/image_BS1_8609_03_38_21.jpg,17,32
2052,../../../Scenario5/unit1/camera_data/image_BS1_8610_03_38_21.jpg,17,34
2053,../../../Scenario5/unit1/camera_data/image_BS1_8611_03_38_21.jpg,18,36
2054,../../../Scenario5/unit1/camera_data/image_BS1_8612_03_38_22.jpg,19,37
2055,../../../Scenario5/unit1/camera_data/image_BS1_8613_03_38_22.jpg,19,37
2056,../../../Scenario5/unit1/camera_data/image_BS1_8614_03_38_22.jpg,19,37
2057,../../../Scenario5/unit1/camera_data/image_BS1_8615_03_38_22.jpg,20,38
2058,../../../Scenario5/unit1/camera_data/image_BS1_8616_03_38_22.jpg,20,39
2059,../../../Scenario5/unit1/camera_data/image_BS1_8617_03_38_22.jpg,20,39
2060,../../../Scenario5/unit1/camera_data/image_BS1_8618_03_38_22.jpg,22,42
2061,../../../Scenario5/unit1/camera_data/image_BS1_8619_03_38_22.jpg,22,42
2062,../../../Scenario5/unit1/camera_data/image_BS1_8620_03_38_23.jpg,23,45
2063,../../../Scenario5/unit1/camera_data/image_BS1_8621_03_38_23.jpg,23,45
2064,../../../Scenario5/unit1/camera_data/image_BS1_8622_03_38_23.jpg,23,46
2065,../../../Scenario5/unit1/camera_data/image_BS1_8623_03_38_23.jpg,22,44
2066,../../../Scenario5/unit1/camera_data/image_BS1_8624_03_38_23.jpg,23,45
2067,../../../Scenario5/unit1/camera_data/image_BS1_8625_03_38_23.jpg,24,46
2068,../../../Scenario5/unit1/camera_data/image_BS1_8626_03_38_23.jpg,25,49
2069,../../../Scenario5/unit1/camera_data/image_BS1_8627_03_38_23.jpg,25,49
2070,../../../Scenario5/unit1/camera_data/image_BS1_8628_03_38_24.jpg,26,51
2071,../../../Scenario5/unit1/camera_data/image_BS1_8629_03_38_24.jpg,25,49
2072,../../../Scenario5/unit1/camera_data/image_BS1_8630_03_38_24.jpg,26,52
2073,../../../Scenario5/unit1/camera_data/image_BS1_8631_03_38_24.jpg,27,53
2074,../../../Scenario5/unit1/camera_data/image_BS1_8632_03_38_24.jpg,27,54
2075,../../../Scenario5/unit1/camera_data/image_BS1_8633_03_38_24.jpg,27,54
2076,../../../Scenario5/unit1/camera_data/image_BS1_8634_03_38_24.jpg,28,55
2077,../../../Scenario5/unit1/camera_data/image_BS1_8635_03_38_25.jpg,28,56
2078,../../../Scenario5/unit1/camera_data/image_BS1_8636_03_38_25.jpg,29,57
2079,../../../Scenario5/unit1/camera_data/image_BS1_8637_03_38_25.jpg,30,59
2080,../../../Scenario5/unit1/camera_data/image_BS1_8638_03_38_25.jpg,30,59
2081,../../../Scenario5/unit1/camera_data/image_BS1_8639_03_38_25.jpg,31,61
2082,../../../Scenario5/unit1/camera_data/image_BS1_9260_03_39_46.jpg,30,60
2083,../../../Scenario5/unit1/camera_data/image_BS1_9261_03_39_46.jpg,30,59
2084,../../../Scenario5/unit1/camera_data/image_BS1_9262_03_39_47.jpg,29,58
2085,../../../Scenario5/unit1/camera_data/image_BS1_9263_03_39_47.jpg,29,57
2086,../../../Scenario5/unit1/camera_data/image_BS1_9264_03_39_47.jpg,30,59
2087,../../../Scenario5/unit1/camera_data/image_BS1_9265_03_39_47.jpg,28,55
2088,../../../Scenario5/unit1/camera_data/image_BS1_9266_03_39_47.jpg,28,55
2089,../../../Scenario5/unit1/camera_data/image_BS1_9268_03_39_47.jpg,26,52
2090,../../../Scenario5/unit1/camera_data/image_BS1_9269_03_39_48.jpg,26,52
2091,../../../Scenario5/unit1/camera_data/image_BS1_9270_03_39_48.jpg,26,51
2092,../../../Scenario5/unit1/camera_data/image_BS1_9271_03_39_48.jpg,26,51
2093,../../../Scenario5/unit1/camera_data/image_BS1_9272_03_39_48.jpg,25,48
2094,../../../Scenario5/unit1/camera_data/image_BS1_9273_03_39_48.jpg,24,46
2095,../../../Scenario5/unit1/camera_data/image_BS1_9274_03_39_48.jpg,24,47
2096,../../../Scenario5/unit1/camera_data/image_BS1_9275_03_39_48.jpg,23,44
2097,../../../Scenario5/unit1/camera_data/image_BS1_9276_03_39_48.jpg,22,44
2098,../../../Scenario5/unit1/camera_data/image_BS1_9277_03_39_49.jpg,22,42
2099,../../../Scenario5/unit1/camera_data/image_BS1_9279_03_39_49.jpg,20,40
2100,../../../Scenario5/unit1/camera_data/image_BS1_9280_03_39_49.jpg,20,39
2101,../../../Scenario5/unit1/camera_data/image_BS1_9281_03_39_49.jpg,19,37
2102,../../../Scenario5/unit1/camera_data/image_BS1_9282_03_39_49.jpg,19,37
2103,../../../Scenario5/unit1/camera_data/image_BS1_9283_03_39_49.jpg,20,39
2104,../../../Scenario5/unit1/camera_data/image_BS1_9284_03_39_49.jpg,18,34
2105,../../../Scenario5/unit1/camera_data/image_BS1_9285_03_39_50.jpg,17,34
2106,../../../Scenario5/unit1/camera_data/image_BS1_9286_03_39_50.jpg,17,33
2107,../../../Scenario5/unit1/camera_data/image_BS1_9287_03_39_50.jpg,16,31
2108,../../../Scenario5/unit1/camera_data/image_BS1_9288_03_39_50.jpg,15,29
2109,../../../Scenario5/unit1/camera_data/image_BS1_9289_03_39_50.jpg,15,29
2110,../../../Scenario5/unit1/camera_data/image_BS1_9290_03_39_50.jpg,14,28
2111,../../../Scenario5/unit1/camera_data/image_BS1_9291_03_39_50.jpg,14,27
2112,../../../Scenario5/unit1/camera_data/image_BS1_9292_03_39_51.jpg,13,26
2113,../../../Scenario5/unit1/camera_data/image_BS1_9293_03_39_51.jpg,12,23
2114,../../../Scenario5/unit1/camera_data/image_BS1_9294_03_39_51.jpg,12,22
2115,../../../Scenario5/unit1/camera_data/image_BS1_9295_03_39_51.jpg,12,22
2116,../../../Scenario5/unit1/camera_data/image_BS1_9297_03_39_51.jpg,11,21
2117,../../../Scenario5/unit1/camera_data/image_BS1_9298_03_39_51.jpg,11,20
2118,../../../Scenario5/unit1/camera_data/image_BS1_9299_03_39_51.jpg,9,17
2119,../../../Scenario5/unit1/camera_data/image_BS1_9300_03_39_52.jpg,9,17
2120,../../../Scenario5/unit1/camera_data/image_BS1_9301_03_39_52.jpg,8,6
2121,../../../Scenario5/unit1/camera_data/image_BS1_9302_03_39_52.jpg,7,13
2122,../../../Scenario5/unit1/camera_data/image_BS1_9303_03_39_52.jpg,8,14
2123,../../../Scenario5/unit1/camera_data/image_BS1_9305_03_39_52.jpg,7,13
2124,../../../Scenario5/unit1/camera_data/image_BS1_9306_03_39_52.jpg,6,11
2125,../../../Scenario5/unit1/camera_data/image_BS1_9307_03_39_52.jpg,6,11
2126,../../../Scenario5/unit1/camera_data/image_BS1_9308_03_39_53.jpg,6,11
2127,../../../Scenario5/unit1/camera_data/image_BS1_9309_03_39_53.jpg,6,11
2128,../../../Scenario5/unit1/camera_data/image_BS1_9310_03_39_53.jpg,5,8
2129,../../../Scenario5/unit1/camera_data/image_BS1_9311_03_39_53.jpg,4,7
2130,../../../Scenario5/unit1/camera_data/image_BS1_9312_03_39_53.jpg,4,7
2131,../../../Scenario5/unit1/camera_data/image_BS1_9313_03_39_53.jpg,3,6
2132,../../../Scenario5/unit1/camera_data/image_BS1_9314_03_39_53.jpg,3,4
2133,../../../Scenario5/unit1/camera_data/image_BS1_9315_03_39_53.jpg,2,3
2134,../../../Scenario5/unit1/camera_data/image_BS1_9316_03_39_54.jpg,2,4
2135,../../../Scenario5/unit1/camera_data/image_BS1_9317_03_39_54.jpg,3,5
2136,../../../Scenario5/unit1/camera_data/image_BS1_9318_03_39_54.jpg,3,2
2137,../../../Scenario5/unit1/camera_data/image_BS1_9319_03_39_54.jpg,2,3
2138,../../../Scenario5/unit1/camera_data/image_BS1_9461_03_40_12.jpg,4,6
2139,../../../Scenario5/unit1/camera_data/image_BS1_9462_03_40_13.jpg,8,4
2140,../../../Scenario5/unit1/camera_data/image_BS1_9463_03_40_13.jpg,2,3
2141,../../../Scenario5/unit1/camera_data/image_BS1_9464_03_40_13.jpg,4,6
2142,../../../Scenario5/unit1/camera_data/image_BS1_9465_03_40_13.jpg,3,4
2143,../../../Scenario5/unit1/camera_data/image_BS1_9466_03_40_13.jpg,3,4
2144,../../../Scenario5/unit1/camera_data/image_BS1_9467_03_40_13.jpg,4,6
2145,../../../Scenario5/unit1/camera_data/image_BS1_9468_03_40_13.jpg,4,7
2146,../../../Scenario5/unit1/camera_data/image_BS1_9469_03_40_13.jpg,4,6
2147,../../../Scenario5/unit1/camera_data/image_BS1_9470_03_40_14.jpg,4,7
2148,../../../Scenario5/unit1/camera_data/image_BS1_9471_03_40_14.jpg,3,5
2149,../../../Scenario5/unit1/camera_data/image_BS1_9472_03_40_14.jpg,4,7
2150,../../../Scenario5/unit1/camera_data/image_BS1_9473_03_40_14.jpg,6,11
2151,../../../Scenario5/unit1/camera_data/image_BS1_9474_03_40_14.jpg,5,9
2152,../../../Scenario5/unit1/camera_data/image_BS1_9475_03_40_14.jpg,5,8
2153,../../../Scenario5/unit1/camera_data/image_BS1_9476_03_40_14.jpg,6,11
2154,../../../Scenario5/unit1/camera_data/image_BS1_9477_03_40_14.jpg,6,11
2155,../../../Scenario5/unit1/camera_data/image_BS1_9478_03_40_15.jpg,6,11
2156,../../../Scenario5/unit1/camera_data/image_BS1_9479_03_40_15.jpg,6,11
2157,../../../Scenario5/unit1/camera_data/image_BS1_9480_03_40_15.jpg,5,9
2158,../../../Scenario5/unit1/camera_data/image_BS1_9481_03_40_15.jpg,7,13
2159,../../../Scenario5/unit1/camera_data/image_BS1_9482_03_40_15.jpg,7,13
2160,../../../Scenario5/unit1/camera_data/image_BS1_9483_03_40_15.jpg,7,14
2161,../../../Scenario5/unit1/camera_data/image_BS1_9484_03_40_15.jpg,8,14
2162,../../../Scenario5/unit1/camera_data/image_BS1_9485_03_40_16.jpg,7,13
2163,../../../Scenario5/unit1/camera_data/image_BS1_9486_03_40_16.jpg,9,17
2164,../../../Scenario5/unit1/camera_data/image_BS1_9488_03_40_16.jpg,9,17
2165,../../../Scenario5/unit1/camera_data/image_BS1_9489_03_40_16.jpg,9,17
2166,../../../Scenario5/unit1/camera_data/image_BS1_9490_03_40_16.jpg,9,17
2167,../../../Scenario5/unit1/camera_data/image_BS1_9491_03_40_16.jpg,9,18
2168,../../../Scenario5/unit1/camera_data/image_BS1_9492_03_40_16.jpg,9,18
2169,../../../Scenario5/unit1/camera_data/image_BS1_9493_03_40_17.jpg,10,19
2170,../../../Scenario5/unit1/camera_data/image_BS1_9494_03_40_17.jpg,11,21
2171,../../../Scenario5/unit1/camera_data/image_BS1_9495_03_40_17.jpg,11,21
2172,../../../Scenario5/unit1/camera_data/image_BS1_9496_03_40_17.jpg,11,21
2173,../../../Scenario5/unit1/camera_data/image_BS1_9497_03_40_17.jpg,12,23
2174,../../../Scenario5/unit1/camera_data/image_BS1_9498_03_40_17.jpg,12,22
2175,../../../Scenario5/unit1/camera_data/image_BS1_9499_03_40_17.jpg,13,25
2176,../../../Scenario5/unit1/camera_data/image_BS1_9500_03_40_17.jpg,13,26
2177,../../../Scenario5/unit1/camera_data/image_BS1_9501_03_40_18.jpg,14,26
2178,../../../Scenario5/unit1/camera_data/image_BS1_9502_03_40_18.jpg,14,27
2179,../../../Scenario5/unit1/camera_data/image_BS1_9503_03_40_18.jpg,15,29
2180,../../../Scenario5/unit1/camera_data/image_BS1_9504_03_40_18.jpg,15,29
2181,../../../Scenario5/unit1/camera_data/image_BS1_9505_03_40_18.jpg,15,29
2182,../../../Scenario5/unit1/camera_data/image_BS1_9506_03_40_18.jpg,15,29
2183,../../../Scenario5/unit1/camera_data/image_BS1_9507_03_40_18.jpg,15,29
2184,../../../Scenario5/unit1/camera_data/image_BS1_9508_03_40_18.jpg,16,32
2185,../../../Scenario5/unit1/camera_data/image_BS1_9509_03_40_19.jpg,17,32
2186,../../../Scenario5/unit1/camera_data/image_BS1_9510_03_40_19.jpg,17,34
2187,../../../Scenario5/unit1/camera_data/image_BS1_9511_03_40_19.jpg,18,34
2188,../../../Scenario5/unit1/camera_data/image_BS1_9512_03_40_19.jpg,18,34
2189,../../../Scenario5/unit1/camera_data/image_BS1_9513_03_40_19.jpg,19,34
2190,../../../Scenario5/unit1/camera_data/image_BS1_9514_03_40_19.jpg,19,37
2191,../../../Scenario5/unit1/camera_data/image_BS1_9515_03_40_19.jpg,19,38
2192,../../../Scenario5/unit1/camera_data/image_BS1_9516_03_40_19.jpg,20,38
2193,../../../Scenario5/unit1/camera_data/image_BS1_9517_03_40_20.jpg,20,39
2194,../../../Scenario5/unit1/camera_data/image_BS1_9518_03_40_20.jpg,20,40
2195,../../../Scenario5/unit1/camera_data/image_BS1_9519_03_40_20.jpg,20,40
2196,../../../Scenario5/unit1/camera_data/image_BS1_9520_03_40_20.jpg,21,42
2197,../../../Scenario5/unit1/camera_data/image_BS1_9521_03_40_20.jpg,22,42
2198,../../../Scenario5/unit1/camera_data/image_BS1_9522_03_40_20.jpg,22,43
2199,../../../Scenario5/unit1/camera_data/image_BS1_9523_03_40_20.jpg,22,44
2200,../../../Scenario5/unit1/camera_data/image_BS1_9524_03_40_21.jpg,23,45
2201,../../../Scenario5/unit1/camera_data/image_BS1_9525_03_40_21.jpg,23,45
2202,../../../Scenario5/unit1/camera_data/image_BS1_9526_03_40_21.jpg,24,46
2203,../../../Scenario5/unit1/camera_data/image_BS1_9527_03_40_21.jpg,24,47
2204,../../../Scenario5/unit1/camera_data/image_BS1_9528_03_40_21.jpg,25,48
2205,../../../Scenario5/unit1/camera_data/image_BS1_9529_03_40_21.jpg,24,47
2206,../../../Scenario5/unit1/camera_data/image_BS1_9530_03_40_21.jpg,25,49
2207,../../../Scenario5/unit1/camera_data/image_BS1_9531_03_40_21.jpg,25,49
2208,../../../Scenario5/unit1/camera_data/image_BS1_9532_03_40_22.jpg,26,51
2209,../../../Scenario5/unit1/camera_data/image_BS1_9533_03_40_22.jpg,26,51
2210,../../../Scenario5/unit1/camera_data/image_BS1_9534_03_40_22.jpg,26,51
2211,../../../Scenario5/unit1/camera_data/image_BS1_9535_03_40_22.jpg,27,52
2212,../../../Scenario5/unit1/camera_data/image_BS1_9536_03_40_22.jpg,26,52
2213,../../../Scenario5/unit1/camera_data/image_BS1_9537_03_40_22.jpg,28,54
2214,../../../Scenario5/unit1/camera_data/image_BS1_9538_03_40_22.jpg,28,55
2215,../../../Scenario5/unit1/camera_data/image_BS1_9539_03_40_23.jpg,28,55
2216,../../../Scenario5/unit1/camera_data/image_BS1_9540_03_40_23.jpg,29,57
2217,../../../Scenario5/unit1/camera_data/image_BS1_9541_03_40_23.jpg,30,59
2218,../../../Scenario5/unit1/camera_data/image_BS1_9542_03_40_23.jpg,30,58
2219,../../../Scenario5/unit1/camera_data/image_BS1_9543_03_40_23.jpg,30,59
2220,../../../Scenario5/unit1/camera_data/image_BS1_9544_03_40_23.jpg,30,60
2221,../../../Scenario5/unit1/camera_data/image_BS1_9545_03_40_23.jpg,30,60
2222,../../../Scenario5/unit1/camera_data/image_BS1_9546_03_40_23.jpg,30,60
2223,../../../Scenario5/unit1/camera_data/image_BS1_9846_03_41_02.jpg,30,59
2224,../../../Scenario5/unit1/camera_data/image_BS1_9847_03_41_02.jpg,29,57
2225,../../../Scenario5/unit1/camera_data/image_BS1_9848_03_41_02.jpg,30,59
2226,../../../Scenario5/unit1/camera_data/image_BS1_9849_03_41_03.jpg,30,58
2227,../../../Scenario5/unit1/camera_data/image_BS1_9850_03_41_03.jpg,28,55
2228,../../../Scenario5/unit1/camera_data/image_BS1_9851_03_41_03.jpg,30,59
2229,../../../Scenario5/unit1/camera_data/image_BS1_9852_03_41_03.jpg,29,57
2230,../../../Scenario5/unit1/camera_data/image_BS1_9853_03_41_03.jpg,28,55
2231,../../../Scenario5/unit1/camera_data/image_BS1_9855_03_41_03.jpg,28,55
2232,../../../Scenario5/unit1/camera_data/image_BS1_9856_03_41_03.jpg,28,55
2233,../../../Scenario5/unit1/camera_data/image_BS1_9857_03_41_04.jpg,28,55
2234,../../../Scenario5/unit1/camera_data/image_BS1_9858_03_41_04.jpg,28,55
2235,../../../Scenario5/unit1/camera_data/image_BS1_9859_03_41_04.jpg,28,55
2236,../../../Scenario5/unit1/camera_data/image_BS1_9860_03_41_04.jpg,27,54
2237,../../../Scenario5/unit1/camera_data/image_BS1_9861_03_41_04.jpg,27,52
2238,../../../Scenario5/unit1/camera_data/image_BS1_9862_03_41_04.jpg,26,51
2239,../../../Scenario5/unit1/camera_data/image_BS1_9863_03_41_04.jpg,26,52
2240,../../../Scenario5/unit1/camera_data/image_BS1_9864_03_41_05.jpg,26,52
2241,../../../Scenario5/unit1/camera_data/image_BS1_9865_03_41_05.jpg,25,49
2242,../../../Scenario5/unit1/camera_data/image_BS1_9866_03_41_05.jpg,25,49
2243,../../../Scenario5/unit1/camera_data/image_BS1_9867_03_41_05.jpg,25,49
2244,../../../Scenario5/unit1/camera_data/image_BS1_9868_03_41_05.jpg,25,49
2245,../../../Scenario5/unit1/camera_data/image_BS1_9869_03_41_05.jpg,25,49
2246,../../../Scenario5/unit1/camera_data/image_BS1_9870_03_41_05.jpg,26,51
2247,../../../Scenario5/unit1/camera_data/image_BS1_9872_03_41_06.jpg,24,47
